Product_Id,Product_name,Price,city_code,type_id
8592,Royal Enfield,170000,721603,1
8593,Bajaj,20800,Ê736122,1
8594,Bajaj,130000,721212,1
8595,Yamaha,39000,743336,1
8596,Royal Enfield,95000,Ê736171,1
8597,Royal Enfield,158300,743170,1
8598,Royal Enfield,105800,Ê734102,1
8599,Hero,30000,Ê713103,1
8600,Honda,80000,742229,1
8601,Bajaj,46000,Ê711227,1
8602,Bajaj,47000,Ê700030,1
8603,MV,1500000,700030,1
8604,Bajaj,38000,700030,1
8605,Bajaj,45000,Ê736170,1
8606,KTM,95000,741103,1
8607,Royal Enfield,78500,Ê713128,1
8608,Hero,24000,Ê713128,1
8609,KTM,103800,Ê711107,1
8610,Bajaj,36000,721505,1
8611,Yamaha,35000,743604,1
8612,Royal Enfield,84550,742230,1
8613,Royal Enfield,111467,Ê731128,1
8614,Kawasaki,300000,Ê700003,1
8615,Yamaha,49000,Ê711109,1
8616,Yamaha,40000,742188,1
8617,Royal Enfield,70000,733210,1
8618,Bajaj,19786,721128,1
8619,Bajaj,53000,743252,1
8620,KTM,130000,Ê700046,1
8621,Yamaha,40000,741188,1
8622,Hero,30200,743391,1
8623,Kawasaki,200000,721129,1
8624,Royal Enfield,175000,Ê712614,1
8625,TVS,21000,743601,1
8626,TVS,24000,Ê700020,1
8627,Royal Enfield,102000,742136,1
8628,Royal Enfield,135000,Ê700019,1
8629,Royal Enfield,150000,Ê741101,1
8630,Royal Enfield,150000,Ê713104,1
8631,Benelli,550000,721457,1
8632,Kawasaki,830000,Ê712137,1
8633,Royal Enfield,110000,Ê713160,1
8634,Royal Enfield,109000,Ê735213,1
8635,Royal Enfield,63000,733141,1
8636,Hero,24500,721130,1
8637,Honda,55000,743262,1
8638,Hero,12000,721506,1
8639,Bajaj,24500,Ê712423,1
8640,Benelli,580000,721661,1
8641,Bajaj,18000,741198,1
8642,Hero,25000,Ê713386,1
8643,Bajaj,51000,742167,1
8644,Suzuki,49000,Ê722135,1
8645,Honda,30000,Ê735140,1
8646,Yamaha,55000,743370,1
8647,KTM,152500,Ê736172,1
8648,Royal Enfield,139300,Ê736145,1
8649,Hero,38000,Ê713377,1
8650,Hero,18000,Ê712613,1
8651,Bajaj,47000,742186,1
8652,Yamaha,58700,Ê700069,1
8653,Bajaj,43500,721258,1
8654,Bajaj,40000,Ê736101,1
8655,Bajaj,45000,Ê712512,1
8656,Bajaj,65000,743704,1
8657,Honda,65000,743133,1
8658,Bajaj,70000,Ê712303,1
8659,KTM,115000,742179,1
8660,Bajaj,23000,Ê721101,1
8661,Bajaj,100000,732145,1
8662,Kawasaki,500000,741403,1
8663,Hero,35800,743443,1
8664,Honda,22000,721604,1
8665,Honda,22000,721606,1
8666,Honda,18000,721606,1
8667,Honda,17000,721605,1
8668,Yamaha,115000,721607,1
8669,Hero,25000,Ê735122,1
8670,Hero,25000,743134,1
8671,Hero,25000,Ê700078,1
8672,Yamaha,90000,700078,1
8673,Hero,25000,Ê735214,1
8674,Yamaha,80000,721625,1
8675,Hero,25000,741505,1
8676,Yamaha,70000,741173,1
8677,Bajaj,50000,743609,1
8678,Bajaj,49000,741199,1
8679,Hero,19000,743263,1
8680,Bajaj,42000,743268,1
8681,Royal Enfield,105000,742177,1
8682,Hero,23000,Ê713168,1
8683,Royal Enfield,70000,721430,1
8684,Royal Enfield,58000,743425,1
8685,Royal Enfield,141800,Ê700082,1
8686,Honda,25000,700082,1
8687,Honda,59000,700082,1
8688,Honda,55999,Ê712403,1
8689,Bajaj,28000,Ê713378,1
8690,Hero,31000,741189,1
8691,Harley-Davidson,270200,733125,1
8692,Honda,45000,Ê713104,1
8693,Bajaj,30000,742166,1
8694,Royal Enfield,250000,732125,1
8695,Honda,27000,Ê735215,1
8696,Bajaj,58000,743426,1
8697,Yamaha,98000,Ê700022,1
8698,Bajaj,36800,Ê722204,1
8699,TVS,28000,Ê713407,1
8700,Bajaj,19500,Ê731284,1
8701,Yamaha,75000,Ê736201,1
8702,TVS,22980,Ê731102,1
8703,TVS,28980,Ê700005,1
8704,TVS,75000,Ê713162,1
8705,Royal Enfield,140000,743269,1
8706,Hero,14000,743332,1
8707,Royal Enfield,135000,742181,1
8708,Hero,37000,743135,1
8709,Hero,25989,743135,1
8710,Hero,24000,Ê700065,1
8711,TVS,56000,Ê712412,1
8712,Hero,56000,743270,1
8713,Royal Enfield,130000,Ê735306,1
8714,KTM,150000,733144,1
8715,KTM,125000,743316,1
8716,Royal Enfield,90000,Ê731124,1
8717,Royal Enfield,95000,743271,1
8718,Yamaha,45000,733126,1
8719,TVS,65000,Ê713304,1
8720,Royal Enfield,118000,721306,1
8721,Yamaha,55000,Ê712233,1
8722,Bajaj,60000,743435,1
8723,Bajaj,80000,Ê700072,1
8724,Suzuki,45900,Ê713335,1
8725,TVS,70000,Ê712103,1
8726,Royal Enfield,94900,Ê711106,1
8727,Royal Enfield,90000,Ê721157,1
8728,Hero,48800,721157,1
8729,TVS,42985,Ê700032,1
8730,Bajaj,47000,743397,1
8731,Hero,25000,Ê713301,1
8732,Bajaj,12000,Ê711327,1
8733,Honda,48000,Ê711101,1
8734,Hyosung,307194,Ê711106,1
8735,TVS,11000,Ê711101,1
8736,KTM,130000,743204,1
8737,Yamaha,20500,723130,1
8738,Bajaj,76200,723148,1
8739,Honda,50400,Ê700088,1
8740,KTM,78000,743144,1
8741,Bajaj,52843,743144,1
8742,Honda,22000,743144,1
8743,Yamaha,68000,743144,1
8744,Royal Enfield,100000,743144,1
8745,Hero,20000,743144,1
8746,Bajaj,82000,743144,1
8747,TVS,72000,Ê711104,1
8748,Yamaha,103000,Ê713103,1
8749,Royal Enfield,118000,723315,1
8750,Royal Enfield,135000,Ê700069,1
8751,Bajaj,60000,721305,1
8752,Bajaj,66000,Ê722205,1
8753,Royal Enfield,150000,Ê700002,1
8754,Bajaj,40500,Ê700035,1
8755,KTM,215900,Ê722133,1
8756,Suzuki,55000,Ê700033,1
8757,Royal Enfield,51426,Ê700014,1
8758,Benelli,283000,733202,1
8759,Yamaha,114300,742304,1
8760,Royal Enfield,63326,Ê731201,1
8761,Hero,15000,Ê712147,1
8762,Royal Enfield,60000,Ê731146,1
8763,Hero,22500,733128,1
8764,Harley-Davidson,670000,Ê700079,1
8765,Hero,43198,743292,1
8766,KTM,150000,Ê700078,1
8767,KTM,185000,Ê700032,1
8768,KTM,214000,700032,1
8769,Royal Enfield,35000,700032,1
8770,Kawasaki,400000,743380,1
8771,Hero,22000,732212,1
8772,Yamaha,25000,743293,1
8773,Bajaj,26000,Ê711106,1
8774,Hero,54000,Ê711311,1
8775,Hero,35000,Ê711408,1
8776,Honda,18000,743125,1
8777,Royal Enfield,75000,743125,1
8778,Royal Enfield,100000,721443,1
8779,Suzuki,58500,Ê700061,1
8780,Hero,48000,743507,1
8781,Honda,16000,743607,1
8782,Hero,46000,742305,1
8783,Bajaj,15000,Ê734104,1
8784,Honda,27000,Ê721155,1
8785,Royal Enfield,50000,721155,1
8786,TVS,46000,Ê735505,1
8787,Suzuki,35000,Ê735101,1
8788,Hero,32000,Ê735101,1
8789,Royal Enfield,153300,Ê735101,1
8790,Bajaj,81990,Ê735101,1
8791,Royal Enfield,131000,Ê735101,1
8792,Honda,22000,Ê735101,1
8793,Bajaj,17500,Ê735101,1
8794,Bajaj,34500,Ê735101,1
8795,Harley-Davidson,1100000,Ê735101,1
8796,Royal Enfield,87000,Ê735235,1
8797,Bajaj,94000,Ê735303,1
8798,Bajaj,70705,Ê713408,1
8799,Bajaj,51000,721460,1
8800,Bajaj,22999,721161,1
8801,Hero,50100,Ê713336,1
8802,Yamaha,35000,Ê712304,1
8803,Bajaj,22000,743288,1
8804,TVS,16000,Ê731123,1
8805,Bajaj,110000,Ê712419,1
8806,Hero,26000,Ê712404,1
8807,TVS,59000,742213,1
8808,Yamaha,22000,742223,1
8809,Honda,21500,721431,1
8810,Hero,55000,Ê735216,1
8811,Hero,20000,Ê700074,1
8812,Royal Enfield,73000,Ê700034,1
8813,Royal Enfield,150900,Ê713337,1
8814,Royal Enfield,85500,Ê713379,1
8815,Royal Enfield,100000,742140,1
8816,Bajaj,20990,Ê700080,1
8817,Suzuki,15900,721254,1
8818,Yamaha,48000,723202,1
8819,Hero,45000,732102,1
8820,Bajaj,54000,Ê722137,1
8821,Hero,30000,721507,1
8822,Bajaj,35000,721507,1
8823,Bajaj,28000,Ê713202,1
8824,Bajaj,164200,Ê700017,1
8825,Hero,13700,742123,1
8826,Yamaha,61300,722213,1
8827,Hero,22000,741317,1
8828,Suzuki,38000,Ê700068,1
8829,Bajaj,45801,700068,1
8830,TVS,22000,Ê711308,1
8831,Bajaj,40000,743512,1
8832,Harley-Davidson,445600,Ê700010,1
8833,Bajaj,135000,Ê700006,1
8834,Bajaj,34200,721153,1
8835,KTM,180000,743337,1
8836,Bajaj,32000,743337,1
8837,Bajaj,15000,Ê722138,1
8838,Royal Enfield,97000,Ê700028,1
8839,Bajaj,50900,721450,1
8840,Bajaj,52500,Ê700028,1
8841,Bajaj,30000,741174,1
8842,Yamaha,61000,Ê700031,1
8843,Yamaha,65000,Ê700052,1
8844,Yamaha,75000,Ê721137,1
8845,Bajaj,69500,Ê734433,1
8846,Hero,9000,Ê711101,1
8847,Bajaj,106000,742403,1
8848,Bajaj,35000,721626,1
8849,Yamaha,110000,Ê713338,1
8850,TVS,65000,743347,1
8851,TVS,75000,Ê700053,1
8852,Bajaj,44000,721432,1
8853,Royal Enfield,80800,721303,1
8854,Yamaha,55000,Ê700007,1
8855,Hero,33200,723164,1
8856,Bajaj,17300,Ê712201,1
8857,Bajaj,20000,Ê735217,1
8858,Hero,35000,732201,1
8859,Bajaj,36000,741150,1
8860,TVS,29999,732126,1
8861,Yamaha,64900,Ê700026,1
8862,TVS,26000,Ê700026,1
8863,Bajaj,36000,Ê734301,1
8864,Royal Enfield,150000,Ê734301,1
8865,Royal Enfield,110000,741254,1
8866,Bajaj,34000,721641,1
8867,Honda,67000,Ê700089,1
8868,Royal Enfield,132000,Ê713339,1
8869,TVS,34000,741184,1
8870,KTM,120000,733129,1
8871,Yamaha,50000,733129,1
8872,Honda,20000,733129,1
8873,Royal Enfield,95000,Ê713340,1
8874,Royal Enfield,114000,Ê713409,1
8875,Royal Enfield,105000,Ê713409,1
8876,Yamaha,48000,721665,1
8877,Honda,65000,743272,1
8878,TVS,25700,Ê713369,1
8879,Royal Enfield,130000,741235,1
8880,Royal Enfield,99000,741235,1
8881,Bajaj,13000,741235,1
8882,Hero,35000,741236,1
8883,Royal Enfield,62000,Ê736202,1
8884,KTM,130000,Ê734426,1
8885,Bajaj,44000,Ê713102,1
8886,Bajaj,40000,Ê700028,1
8887,TVS,90000,Ê722159,1
8888,Yamaha,62000,Ê700058,1
8889,Royal Enfield,125000,700058,1
8890,Bajaj,52000,700058,1
8891,Bajaj,34000,Ê700058,1
8892,Yamaha,75000,741180,1
8893,Bajaj,32900,733153,1
8894,Bajaj,16500,Ê712101,1
8895,Hero,20000,Ê712612,1
8896,Hero,24000,Ê735135,1
8897,Hero,33000,Ê700084,1
8898,Bajaj,38000,743193,1
8899,Bajaj,36000,Ê712234,1
8900,Honda,55000,741251,1
8901,KTM,170200,743145,1
8902,Suzuki,69600,743145,1
8903,Royal Enfield,90000,743145,1
8904,Bajaj,64000,743145,1
8905,Royal Enfield,150900,743145,1
8906,TVS,15000,742137,1
8907,Honda,25000,742137,1
8908,Yamaha,36000,Ê713129,1
8909,Honda,70000,733209,1
8910,Yamaha,46000,743126,1
8911,Hero,35000,Ê700054,1
8912,Bajaj,39000,712153,1
8913,Bajaj,60000,743398,1
8914,Honda,53000,Ê713341,1
8915,Royal Enfield,194999,Ê712103,1
8916,Royal Enfield,65000,733215,1
8917,Yamaha,97000,743348,1
8918,KTM,145000,733130,1
8919,Honda,95000,733149,1
8920,Royal Enfield,175000,Ê731126,1
8921,TVS,44000,741152,1
8922,Bajaj,113500,Ê700020,1
8923,Honda,16000,Ê713347,1
8924,Hero,18000,Ê700042,1
8925,Bajaj,52949,700042,1
8926,Bajaj,85000,743349,1
8927,Yamaha,25000,742191,1
8928,Hero,17000,741162,1
8929,Honda,34500,Ê700061,1
8930,Kawasaki,550000,741250,1
8931,Bajaj,16000,Ê741101,1
8932,TVS,53000,743427,1
8933,Royal Enfield,90000,Ê713130,1
8934,Bajaj,45000,Ê713130,1
8935,Bajaj,55000,Ê713130,1
8936,Royal Enfield,58400,Ê713130,1
8937,Bajaj,75000,743603,1
8938,KTM,150000,741172,1
8939,Honda,15000,721627,1
8940,Royal Enfield,120000,Ê713342,1
8941,Bajaj,78500,Ê713380,1
8942,TVS,49500,Ê713343,1
8943,TVS,189400,Ê722102,1
8944,Royal Enfield,154000,Ê722139,1
8945,Hero,35800,Ê711102,1
8946,Royal Enfield,121000,Ê700082,1
8947,Bajaj,49000,Ê700026,1
8948,Yamaha,70000,Ê712104,1
8949,Yamaha,65000,Ê712428,1
8950,Bajaj,118000,721133,1
8951,TVS,75000,721133,1
8952,Yamaha,45612,Ê700024,1
8953,Yamaha,30500,Ê721150,1
8954,Royal Enfield,80000,721150,1
8955,Royal Enfield,130000,Ê722155,1
8956,Bajaj,22000,Ê713140,1
8957,Royal Enfield,95000,742103,1
8958,Bajaj,57000,742103,1
8959,Bajaj,75000,Ê713518,1
8960,Suzuki,25000,721445,1
8961,Bajaj,12000,Ê712138,1
8962,KTM,170000,721433,1
8963,Royal Enfield,80000,Ê713101,1
8964,Yamaha,65000,Ê712405,1
8965,Honda,20000,Ê712515,1
8966,Honda,60000,Ê713141,1
8967,Bajaj,30000,Ê712406,1
8968,Bajaj,52000,721643,1
8969,Honda,15000,Ê713142,1
8970,Bajaj,12000,Ê700001,1
8971,Honda,53000,Ê713164,1
8972,Honda,55000,Ê712308,1
8973,Hero,25000,743273,1
8974,Royal Enfield,70000,Ê712157,1
8975,Royal Enfield,120000,721301,1
8976,Honda,45000,721301,1
8977,Honda,65000,721301,1
8978,Bajaj,49990,721301,1
8979,Yamaha,30000,721302,1
8980,Yamaha,63098,721222,1
8981,Royal Enfield,146000,732150,1
8982,Royal Enfield,149000,743155,1
8983,Bajaj,80000,743155,1
8984,Honda,65000,733149,1
8985,Bajaj,65000,742147,1
8986,KTM,95000,Ê734427,1
8987,Hero,23000,Ê735136,1
8988,Bajaj,24000,721159,1
8989,Hero,24000,Ê721159,1
8990,Hero,24000,Ê736101,1
8991,Hero,24000,721165,1
8992,Hero,24000,Ê722140,1
8993,Yamaha,14000,732127,1
8994,Hero,25000,Ê721148,1
8995,Hero,25000,721148,1
8996,Hero,25000,721232,1
8997,Hero,26000,743428,1
8998,Royal Enfield,87000,Ê731125,1
8999,TVS,195200,Ê731215,1
9000,Honda,45000,721424,1
9001,Bajaj,19000,Ê711101,1
9002,Bajaj,70000,Ê700023,1
9003,Bajaj,38500,Ê731302,1
9004,Bajaj,32000,721655,1
9005,Royal Enfield,75000,Ê721134,1
9006,Hero,30000,721134,1
9007,Bajaj,46000,721134,1
9008,Hero,17000,721134,1
9009,Bajaj,80000,721134,1
9010,Honda,29000,721171,1
9011,KTM,120000,Ê721134,1
9012,Yamaha,75000,Ê721134,1
9013,Royal Enfield,100000,Ê721134,1
9014,Royal Enfield,75000,743438,1
9015,Yamaha,16500,Ê711323,1
9016,Bajaj,148000,Ê712235,1
9017,Royal Enfield,130000,Ê713102,1
9018,Royal Enfield,75000,Ê722141,1
9019,TVS,23000,Ê731254,1
9020,Bajaj,115000,Ê713143,1
9021,Yamaha,65000,Ê735210,1
9022,TVS,41000,741506,1
9023,KTM,175000,Ê735210,1
9024,KTM,162000,741252,1
9025,Royal Enfield,133500,741101,1
9026,TVS,67000,741101,1
9027,Royal Enfield,185000,741101,1
9028,Royal Enfield,80000,741101,1
9029,Royal Enfield,83000,741101,1
9030,Bajaj,26000,741101,1
9031,Bajaj,44000,741101,1
9032,Hero,35000,741101,1
9033,Yamaha,21000,741101,1
9034,Bajaj,24000,741101,1
9035,TVS,41000,741101,1
9036,Hero,18500,741101,1
9037,TVS,36000,Ê712425,1
9038,Mahindra,17800,Ê741101,1
9039,Yamaha,25000,Ê741101,1
9040,Yamaha,145000,Ê741101,1
9041,TVS,63000,Ê741101,1
9042,TVS,70000,Ê712601,1
9043,Honda,10000,742185,1
9044,Honda,52000,Ê712705,1
9045,Hero,18000,721658,1
9046,Yamaha,23500,741170,1
9047,Royal Enfield,103000,742233,1
9048,Royal Enfield,135000,743351,1
9049,Bajaj,89300,743360,1
9050,Suzuki,43800,Ê713343,1
9051,TVS,20000,721135,1
9052,KTM,130000,721652,1
9053,TVS,82000,733131,1
9054,Bajaj,85000,Ê712222,1
9055,Royal Enfield,115000,Ê700028,1
9056,Honda,27400,Ê713304,1
9057,Yamaha,22000,Ê736205,1
9058,Royal Enfield,58000,Ê712704,1
9059,Hero,14000,743274,1
9060,TVS,120000,Ê731252,1
9061,Honda,30000,Ê731246,1
9062,Honda,77100,Ê712136,1
9063,Honda,39999,735152,1
9064,Royal Enfield,125000,742150,1
9065,Bajaj,35000,Ê734203,1
9066,Bajaj,75000,Ê731242,1
9067,Royal Enfield,85000,732152,1
9068,KTM,160000,733132,1
9069,Hero,35000,732146,1
9070,Bajaj,35000,Ê700045,1
9071,Royal Enfield,95000,Ê700056,1
9072,KTM,175000,Ê731303,1
9073,Royal Enfield,150000,Ê731303,1
9074,Suzuki,38700,723167,1
9075,Honda,18000,Ê700020,1
9076,Royal Enfield,105000,700045,1
9077,Bajaj,43000,Ê700029,1
9078,TVS,45000,Ê700089,1
9079,Ducati,836000,Ê734404,1
9080,Bajaj,145000,700089,1
9081,Harley-Davidson,300000,721654,1
9082,Hyosung,446200,723165,1
9083,Royal Enfield,55000,Ê722107,1
9084,TVS,74200,Ê722122,1
9085,Bajaj,60000,Ê722101,1
9086,Bajaj,21666,Ê700001,1
9087,Bajaj,22000,721516,1
9088,Yamaha,45000,742148,1
9089,Bajaj,45000,Ê713385,1
9090,Royal Enfield,90000,Ê700025,1
9091,Yamaha,51000,743515,1
9092,Bajaj,28000,Ê735219,1
9093,Bajaj,31500,Ê734105,1
9094,Hero,16500,Ê711204,1
9095,Suzuki,70000,Ê700067,1
9096,Hero,23000,Ê700014,1
9097,Hero,33000,Ê700071,1
9098,Hero,32000,Ê731214,1
9099,Bajaj,20000,Ê712407,1
9100,Honda,38000,Ê712146,1
9101,Hero,21000,Ê731237,1
9102,Bajaj,27000,Ê722101,1
9103,Hero,21000,Ê734213,1
9104,Hero,21000,Ê721136,1
9105,Hero,35000,721136,1
9106,Honda,33000,721166,1
9107,TVS,41000,Ê713209,1
9108,TVS,65000,Ê721137,1
9109,Bajaj,76000,721137,1
9110,Hero,38000,741245,1
9111,Hero,18000,743610,1
9112,Hero,46000,Ê735220,1
9113,Honda,32000,742176,1
9114,Royal Enfield,48000,743275,1
9115,Bajaj,53500,743298,1
9116,Honda,30000,Ê721149,1
9117,Bajaj,47000,Ê700016,1
9118,Yamaha,19000,732142,1
9119,Hero,42000,Ê712148,1
9120,TVS,41900,743355,1
9121,Hero,33000,742232,1
9122,TVS,60000,742172,1
9123,KTM,212000,Ê731224,1
9124,KTM,140000,742180,1
9125,Bajaj,53300,Ê734435,1
9126,Yamaha,70000,Ê734401,1
9127,Yamaha,65000,741175,1
9128,Bajaj,118000,Ê700060,1
9129,TVS,75000,Ê712248,1
9130,Yamaha,45612,Ê712202,1
9131,Yamaha,30500,743252,1
9132,Royal Enfield,80000,742178,1
9133,Royal Enfield,130000,721628,1
9134,Bajaj,22000,Ê731250,1
9135,MV,1500000,Ê712421,1
9136,Royal Enfield,111467,741507,1
9137,Bajaj,46000,722143,1
9138,Bajaj,47000,733150,1
9139,KTM,95000,Ê711414,1
9140,Bajaj,38000,Ê711409,1
9141,Bajaj,45000,Ê712245,1
9142,Kawasaki,300000,Ê735221,1
9143,KTM,103800,753353,1
9144,Bajaj,36000,732149,1
9145,Honda,55000,732101,1
9146,Royal Enfield,130000,732101,1
9147,Royal Enfield,125000,732101,1
9148,Benelli,124000,732101,1
9149,Hero,75000,732101,1
9150,Royal Enfield,33500,732101,1
9151,Royal Enfield,90000,732101,1
9152,Royal Enfield,60000,732101,1
9153,Royal Enfield,175000,732101,1
9154,Bajaj,45000,Ê722142,1
9155,Bajaj,62000,Ê700080,1
9156,Royal Enfield,80000,700080,1
9157,Royal Enfield,84100,Ê731216,1
9158,Hero,23400,Ê712203,1
9159,KTM,67500,723131,1
9160,Bajaj,70000,Ê735222,1
9161,Bajaj,60000,Ê735139,1
9162,Hyosung,170000,Ê713426,1
9163,Honda,14500,743245,1
9164,Kawasaki,110000,743394,1
9165,Yamaha,50000,721434,1
9166,Royal Enfield,135000,Ê713174,1
9167,Royal Enfield,102000,Ê734313,1
9168,Yamaha,35000,723149,1
9169,Benelli,550000,Ê712201,1
9170,Hero,24500,742237,1
9171,Royal Enfield,70000,723168,1
9172,Royal Enfield,175000,732202,1
9173,TVS,21000,721513,1
9174,Royal Enfield,89700,Ê700006,1
9175,Royal Enfield,80600,Ê711416,1
9176,Royal Enfield,97942,Ê713144,1
9177,Royal Enfield,78500,743390,1
9178,Hero,24000,Ê700023,1
9179,Royal Enfield,84550,Ê713145,1
9180,Royal Enfield,150000,Ê731217,1
9181,TVS,24000,Ê721156,1
9182,Bajaj,24500,721156,1
9183,Benelli,580000,721449,1
9184,Royal Enfield,150000,Ê700023,1
9185,Yamaha,27000,Ê712248,1
9186,Bajaj,25000,743289,1
9187,Bajaj,42200,Ê735223,1
9188,Royal Enfield,95000,Ê736146,1
9189,Honda,34850,721659,1
9190,Bajaj,34918,Ê736204,1
9191,Yamaha,60000,721306,1
9192,Yamaha,50000,732203,1
9193,Hyosung,273200,743354,1
9194,Harley-Davidson,350000,741153,1
9195,Bajaj,160000,Ê734428,1
9196,Hero,27333,Ê712413,1
9197,Bajaj,46000,743388,1
9198,Ideal,100000,Ê735224,1
9199,Hero,11000,Ê731218,1
9200,Yamaha,40000,743296,1
9201,Yamaha,41000,Ê722143,1
9202,Yamaha,32000,Ê735304,1
9203,Yamaha,33000,Ê713146,1
9204,Bajaj,24000,Ê713146,1
9205,Harley-Davidson,340000,721435,1
9206,Hero,39000,Ê743440,1
9207,Yamaha,250000,743440,1
9208,Yamaha,254581,732155,1
9209,Yamaha,40000,Ê700071,1
9210,TVS,14500,Ê721101,1
9211,Hero,20000,Ê721101,1
9212,Suzuki,1149000,Ê721101,1
9213,Bajaj,44300,Ê721101,1
9214,Bajaj,23000,Ê721101,1
9215,Hero,29000,721101,1
9216,Royal Enfield,139300,721101,1
9217,Bajaj,12500,721101,1
9218,Bajaj,15000,721101,1
9219,Bajaj,55000,721101,1
9220,Royal Enfield,109999,721101,1
9221,Bajaj,52000,721101,1
9222,Royal Enfield,125000,721101,1
9223,Bajaj,20000,732156,1
9224,Bajaj,19000,732211,1
9225,Bajaj,52000,743441,1
9226,Bajaj,12000,712421,1
9227,Royal Enfield,170000,Ê734214,1
9228,Honda,70500,721649,1
9229,Honda,13500,742190,1
9230,Bajaj,13000,Ê713371,1
9231,Hero,27000,Ê722148,1
9232,TVS,65000,743355,1
9233,Yamaha,80000,Ê731127,1
9234,KTM,235000,Ê711201,1
9235,Honda,67500,721436,1
9236,Ideal,100000,741246,1
9237,Yamaha,41000,Ê735101,1
9238,Yamaha,32000,721161,1
9239,Bajaj,42273,Ê713303,1
9240,Yamaha,35800,Ê712420,1
9241,Suzuki,35000,Ê700027,1
9242,Hero,26000,Ê712205,1
9243,Harley-Davidson,525000,Ê712701,1
9244,Hyosung,145000,732207,1
9245,Benelli,195000,Ê700074,1
9246,Benelli,250000,700074,1
9247,Bajaj,26000,700074,1
9248,Bajaj,20000,Ê700013,1
9249,Bajaj,19000,Ê734101,1
9250,Royal Enfield,125000,721629,1
9251,Bajaj,13000,743356,1
9252,Yamaha,50600,Ê711312,1
9253,Royal Enfield,170000,732103,1
9254,Honda,75000,Ê731223,1
9255,Yamaha,80000,Ê711410,1
9256,Bajaj,17500,723156,1
9257,Honda,59000,741154,1
9258,Yamaha,38000,Ê731219,1
9259,Bajaj,138000,Ê713419,1
9260,Honda,13500,Ê734315,1
9261,KTM,235000,743136,1
9262,Bajaj,33000,741302,1
9263,Yamaha,110000,741302,1
9264,Yamaha,40000,741302,1
9265,Honda,30000,741302,1
9266,Honda,80000,741302,1
9267,Honda,50000,741302,1
9268,Yamaha,45000,741302,1
9269,Benelli,200000,741302,1
9270,TVS,65000,741302,1
9271,Bajaj,13000,741302,1
9272,Hero,27000,Ê713166,1
9273,Hero,15000,Ê712246,1
9274,Yamaha,49000,742184,1
9275,TVS,55000,742236,1
9276,Bajaj,45000,Ê731141,1
9277,Yamaha,45000,721444,1
9278,Royal Enfield,125000,Ê741101,1
9279,Bajaj,12000,Ê713387,1
9280,Bajaj,21500,Ê731137,1
9281,Royal Enfield,120000,741257,1
9282,Honda,48000,Ê741101,1
9283,Royal Enfield,109999,Ê735225,1
9284,Bajaj,29000,Ê734215,1
9285,Yamaha,40000,743290,1
9286,Honda,30000,743164,1
9287,Yamaha,110000,743165,1
9288,Honda,15000,721630,1
9289,KTM,170000,Ê734429,1
9290,Royal Enfield,170000,Ê700047,1
9291,KTM,75000,700047,1
9292,KTM,150000,700047,1
9293,Bajaj,19000,Ê731220,1
9294,Bajaj,37000,Ê731243,1
9295,Hero,30000,Ê712407,1
9296,Hero,38000,Ê700053,1
9297,Yamaha,45000,743605,1
9298,Hero,15000,743357,1
9299,Honda,51000,723103,1
9300,Bajaj,23490,743102,1
9301,Hero,23000,743102,1
9302,Bajaj,33000,721632,1
9303,Bajaj,138000,700083,1
9304,Royal Enfield,106000,741312,1
9305,Honda,11000,Ê700083,1
9306,Royal Enfield,74500,Ê713344,1
9307,Kawasaki,333333,Ê686665,1
9308,Honda,59000,Ê686536,1
9309,Honda,20000,Ê689587,1
9310,Royal Enfield,106000,Ê673639,1
9311,Royal Enfield,74500,Ê679576,1
9312,Kawasaki,333333,Ê689592,1
9313,Bajaj,26799,Ê695126,1
9314,Royal Enfield,160000,Ê680519,1
9315,Hero,24000,Ê685605,1
9316,Hero,23000,Ê682314,1
9317,Ducati,655000,Ê670673,1
9318,Ducati,380000,Ê691504,1
9319,Hero,34154,Ê685515,1
9320,Royal Enfield,125000,Ê686611,1
9321,Bajaj,105000,Ê689107,1
9322,TVS,65000,Ê680542,1
9323,KTM,127600,Ê671321,1
9324,Honda,32000,Ê679303,1
9325,Bajaj,10000,Ê673631,1
9326,Ducati,1070500,Ê670107,1
9327,KTM,72500,Ê690559,1
9328,BMW,260000,Ê690538,1
9329,Yamaha,22500,Ê695305,1
9330,Yamaha,25000,Ê686102,1
9331,KTM,170000,Ê695008,1
9332,Yamaha,25000,Ê679302,1
9333,Yamaha,26000,Ê695005,1
9334,Yamaha,28000,Ê670650,1
9335,KTM,134700,Ê686610,1
9336,Kawasaki,425000,Ê670593,1
9337,Honda,45000,Ê680508,1
9338,Bajaj,18900,Ê678531,1
9339,Bajaj,65000,Ê673620,1
9340,Hero,29000,Ê685532,1
9341,Bajaj,7000,Ê673024,1
9342,TVS,8000,Ê691502,1
9343,TVS,8100,Ê685619,1
9344,Bajaj,29000,Ê671313,1
9345,Hero,20000,Ê695573,1
9346,Honda,76200,Ê686674,1
9347,Bajaj,23000,Ê689662,1
9348,Honda,46000,Ê679574,1
9349,Harley-Davidson,250000,Ê691625,1
9350,Bajaj,22000,Ê670645,1
9351,Honda,35000,Ê673571,1
9352,Triumph,699000,Ê670501,1
9353,Hero,34154,Ê671310,1
9354,Hero,37500,Ê670741,1
9355,Yamaha,121700,Ê686698,1
9356,Bajaj,108000,Ê689122,1
